last_name, first_name,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95percent,barrels,brl_percent,brl_pa
Swanson, Dansby,621020,52,12.8,34.6,108.4,90.5,92.9,86.9,424,191,408,25,48.1,8,15.4,9.8
Mondesi, Adalberto,609275,62,13.2,35.5,108.4,89.0,95.0,83.4,416,195,414,22,35.5,10,16.1,10.5
Martin, Jason,641829,20,4.6,30.0,108.4,92.0,94.3,89.8,373,159,,11,55.0,2,10.0,7.1
Anderson, Brian,605119,55,11.9,45.5,108.3,89.6,94.0,85.2,435,191,407,27,49.1,5,9.1,5.5
Haniger, Mitch,571745,73,17.4,31.5,108.3,90.6,94.5,86.7,410,196,400,34,46.6,10,13.7,8.8
Choo, Shin-Soo,425783,51,11.0,21.6,108.3,92.3,93.3,91.7,373,166,,28,54.9,2,3.9,2.5
Herrera, Rosell,594011,38,8.0,18.4,108.2,86.2,84.5,87.9,355,135,,10,26.3,0,0.0,0.0
Profar, Jurickson,595777,75,12.4,26.7,108.2,85.4,92.0,83.1,423,150,410,19,25.3,4,5.3,4.3
Davis, Chris,448801,31,14.5,41.9,108.1,91.7,96.2,85.9,408,217,408,16,51.6,3,9.7,5.0
Ramirez, Jose,608070,67,21.4,31.3,108.1,89.9,93.6,86.2,401,214,401,22,32.8,6,9.0,6.7
Marisnick, Jake,545350,24,-5.5,33.3,108.1,86.7,94.6,81.1,410,138,410,11,45.8,1,4.2,2.6
Camargo, Johan,622666,30,15.0,43.3,108.1,89.8,92.9,88.2,392,199,392,14,46.7,1,3.3,2.2
Polanco, Jorge,593871,58,23.1,46.6,108.1,87.2,93.6,74.5,414,235,386,24,41.4,6,10.3,7.6
Rojas, Miguel,500743,57,10.8,35.1,108.1,85.5,87.8,84.4,392,156,,13,22.8,2,3.5,3.0
Taylor, Chris,621035,37,13.3,29.7,108.1,84.2,89.8,79.4,410,160,410,9,24.3,1,2.7,1.7
Flowers, Tyler,452095,24,16.2,29.2,108.0,91.1,92.4,90.0,390,187,385,12,50.0,2,8.3,4.8
Bird, Greg,595885,19,7.8,31.6,108.0,85.3,91.5,78.4,397,167,397,7,36.8,1,5.3,2.4
Simmons, Andrelton,592743,80,8.9,20.0,108.0,91.1,93.9,91.4,394,143,375,37,46.3,2,2.5,2.2
Castro, Jason,488771,15,21.0,20.0,108.0,92.4,98.1,87.8,368,185,,7,46.7,2,13.3,8.0
Puig, Yasiel,624577,48,17.1,33.3,107.9,88.1,91.2,87.0,405,189,405,17,35.4,5,10.4,7.1
Barnes, Austin,605131,41,12.7,31.7,107.9,87.1,92.8,84.0,403,158,401,11,26.8,3,7.3,4.7
Kratz, Erik,456124,20,21.1,10.0,107.9,87.9,92.5,86.1,347,151,,7,35.0,0,0.0,0.0
Kingery, Scott,664068,27,8.9,33.3,107.9,88.2,93.0,85.3,386,153,380,8,29.6,2,7.4,5.7
Ruiz, Rio,547004,52,7.8,30.8,107.8,88.1,93.4,84.9,382,160,374,21,40.4,1,1.9,1.2
Canha, Mark,592192,20,23.7,20.0,107.8,89.2,91.4,91.5,436,218,425,6,30.0,2,10.0,4.9
Rosario, Eddie,592696,60,18.0,28.3,107.8,89.5,94.7,84.8,421,195,392,19,31.7,11,18.3,13.8
Benintendi, Andrew,643217,56,13.9,33.9,107.7,88.2,91.9,85.7,405,177,397,21,37.5,5,8.9,6.1
Williams, Nick,608384,11,18.9,45.5,107.7,88.1,83.5,101.7,387,172,,6,54.5,1,9.1,5.3
Heredia, Guillermo,628338,13,11.0,46.2,107.7,80.6,87.5,72.6,358,157,358,4,30.8,1,7.7,4.2
Rendon, Anthony,543685,57,20.0,50.9,107.7,94.8,97.7,92.2,422,228,390,38,66.7,12,21.1,14.6
Santana, Domingo,570267,72,13.0,44.4,107.7,89.6,94.4,83.6,410,178,392,32,44.4,9,12.5,8.0
Alonso, Yonder,475174,57,18.5,40.4,107.7,90.1,93.6,89.0,397,189,383,28,49.1,4,7.0,4.9
Gonzalez, Marwin,503556,40,8.1,22.5,107.7,91.4,95.6,89.3,437,145,437,19,47.5,1,2.5,1.7
Rosario, Amed,642708,61,7.9,36.1,107.6,90.5,93.5,88.9,402,168,402,28,45.9,4,6.6,4.5
Verdugo, Alex,657077,44,10.3,38.6,107.6,89.8,92.2,87.9,431,191,400,16,36.4,2,4.5,3.8
Martin, Russell,431145,13,7.4,38.5,107.5,88.2,93.5,85.4,445,163,445,6,46.2,1,7.7,4.5
Sanchez, Yolmer,570560,36,12.2,33.3,107.5,88.2,89.1,87.5,364,171,,12,33.3,0,0.0,0.0
Duda, Lucas,446263,31,29.0,32.3,107.4,94.2,97.4,90.6,411,239,397,16,51.6,6,19.4,11.8
Ramos, Wilson,467092,54,-0.4,33.3,107.4,90.4,95.4,88.1,374,112,360,26,48.1,2,3.7,2.9
Greiner, Grayson,606988,41,13.8,26.8,107.4,84.7,87.6,83.0,369,145,367,13,31.7,0,0.0,0.0
Frazier, Clint,640449,50,14.6,48.0,107.4,89.8,94.0,86.4,429,194,392,18,36.0,6,12.0,9.0
McKinney, Billy,641856,54,17.1,33.3,107.4,84.7,90.4,77.4,402,172,402,16,29.6,3,5.6,3.9
Posey, Buster,457763,53,9.8,34.0,107.3,88.5,94.5,84.8,409,160,409,22,41.5,4,7.5,5.4
Suzuki, Kurt,435559,28,12.1,39.3,107.3,90.8,92.9,88.9,386,176,368,12,42.9,1,3.6,2.7
Hoskins, Rhys,656555,53,21.6,34.0,107.2,89.4,94.8,85.2,401,189,377,25,47.2,4,7.5,4.3
Santana, Danny,542454,22,20.8,40.9,107.2,91.3,97.8,83.9,395,230,389,12,54.5,2,9.1,7.1
Wong, Kolten,543939,54,11.9,27.8,107.2,84.8,89.2,82.7,424,169,398,14,25.9,3,5.6,3.6
Garver, Mitch,641598,26,7.1,50.0,107.2,92.5,100.2,84.1,414,212,393,14,53.8,3,11.5,8.6
Gamel, Ben,592325,25,12.3,44.0,107.1,90.5,94.2,86.4,344,191,,8,32.0,0,0.0,0.0
Martin, Richie,621006,32,14.1,34.4,107.1,84.4,91.3,81.5,362,143,,11,34.4,0,0.0,0.0
Granderson, Curtis,434158,34,20.4,52.9,107.0,86.5,92.3,75.9,439,219,407,10,29.4,5,14.7,7.2
Pollock, A.J.,572041,72,10.9,23.6,107.0,90.6,92.5,89.4,423,147,416,31,43.1,2,2.8,2.1
Gomes, Yan,543228,30,12.2,40.0,106.9,84.1,90.0,78.5,401,171,401,9,30.0,1,3.3,2.1
Mahtook, Mikie,543484,12,30.4,0.0,106.9,88.7,96.9,83.8,375,193,,3,25.0,1,8.3,4.0
Owings, Chris,572008,46,8.9,23.9,106.9,89.4,95.1,86.1,408,148,378,14,30.4,4,8.7,5.1
Wade, Tyler,642180,15,-6.4,13.3,106.9,81.0,79.7,81.3,291,66,,4,26.7,0,0.0,0.0
Votto, Joey,458015,46,20.3,26.1,106.9,89.2,90.6,88.4,399,205,,14,30.4,4,8.7,5.4
Gurriel, Yuli,493329,68,13.3,32.4,106.8,86.8,87.9,87.4,384,163,384,19,27.9,1,1.5,1.2
Dahl, David,621311,35,9.5,42.9,106.8,89.2,96.2,78.7,447,200,446,14,40.0,6,17.1,10.3
Solarte, Yangervis,500208,35,7.2,42.9,106.8,79.6,81.7,80.5,303,140,,5,14.3,1,2.9,2.1
Cabrera, Asdrubal,452678,46,17.8,32.6,106.8,91.1,95.8,87.0,391,200,376,20,43.5,3,6.5,4.2
Duggar, Steven,621453,63,6.4,36.5,106.8,85.9,92.5,81.0,408,147,401,22,34.9,3,4.8,3.1
Cervelli, Francisco,465041,46,11.9,37.0,106.8,85.1,87.3,83.6,373,169,373,10,21.7,0,0.0,0.0
Garcia, Leury,544725,57,6.3,35.1,106.8,87.2,90.0,84.9,428,148,428,16,28.1,3,5.3,3.6
Moroff, Max,621559,16,23.4,37.5,106.8,83.3,92.4,74.9,360,154,360,6,37.5,1,6.3,3.1
Mercer, Jordy,474568,32,19.2,53.1,106.7,89.4,93.9,86.4,400,217,,14,43.8,5,15.6,10.6
Story, Trevor,596115,60,16.7,26.7,106.7,92.0,93.2,94.4,459,181,421,32,53.3,6,10.0,6.3
Torres, Gleyber,650402,60,15.6,31.7,106.7,90.7,90.9,91.6,408,176,394,27,45.0,5,8.3,5.9
Anderson, Tim,641313,54,7.1,37.0,106.7,87.0,88.7,86.7,421,146,388,18,33.3,4,7.4,5.7
McCann, James,543510,26,9.4,23.1,106.7,89.3,91.1,87.4,371,164,344,8,30.8,2,7.7,5.6
Dozier, Brian,572821,43,9.2,27.9,106.6,88.5,96.5,83.6,410,152,380,18,41.9,2,4.7,3.0
Gurriel Jr., Lourdes,666971,28,15.3,21.4,106.6,82.7,88.4,84.5,405,130,,7,25.0,2,7.1,4.5
Swihart, Blake,596119,19,10.6,42.1,106.6,88.3,89.6,86.6,415,197,415,8,42.1,2,10.5,6.9
Reddick, Josh,502210,51,16.2,41.2,106.6,87.1,90.0,85.4,394,187,375,16,31.4,3,5.9,4.8
Escobar, Eduardo,500871,58,11.9,31.0,106.5,87.8,92.3,83.6,385,176,378,17,29.3,2,3.4,2.2
Belt, Brandon,474832,52,26.2,36.5,106.5,90.4,96.1,87.3,426,230,389,24,46.2,7,13.5,8.1
Flores, Wilmer,527038,53,15.6,34.0,106.3,84.5,85.7,84.6,375,154,,9,17.0,1,1.9,1.6
Sandoval, Pablo,467055,21,6.2,38.1,106.3,89.5,87.1,92.0,387,166,,11,52.4,1,4.8,3.6
Arenado, Nolan,571448,78,15.9,33.3,106.2,85.0,90.4,79.6,409,179,408,24,30.8,3,3.8,3.2
Walker, Neil,435522,46,10.9,32.6,106.2,88.8,91.4,86.2,417,179,405,21,45.7,5,10.9,6.9
Narvaez, Omar,553882,52,22.4,32.7,106.1,87.7,90.1,87.6,411,237,375,17,32.7,3,5.8,3.9
Margot, Manuel,622534,51,23.5,45.1,106.1,86.7,89.3,85.2,407,219,401,18,35.3,2,3.9,3.1
Frazier, Adam,624428,52,11.3,46.2,106.1,86.6,90.4,81.5,423,194,423,17,32.7,3,5.8,4.1
Castellanos, Nicholas,592206,50,17.4,44.0,106.0,90.4,93.4,85.7,397,208,,22,44.0,6,12.0,7.9
Lucroy, Jonathan,518960,58,9.5,25.9,106.0,87.2,90.0,87.3,383,144,,23,39.7,0,0.0,0.0
Peterson, Dustin,640460,22,12.3,31.8,105.9,82.0,88.6,74.4,368,147,,7,31.8,1,4.5,2.8
Dean, Austin,621573,14,9.5,35.7,105.9,88.6,92.9,83.0,406,167,406,3,21.4,1,7.1,4.3
Almora Jr., Albert,546991,43,6.3,30.2,105.9,83.8,89.7,83.0,344,124,,10,23.3,0,0.0,0.0
Bregman, Alex,608324,55,18.6,43.6,105.9,87.4,90.5,86.9,440,202,401,18,32.7,3,5.5,3.7
Betts, Mookie,605141,67,17.9,32.8,105.8,88.4,92.7,85.1,424,179,410,26,38.8,6,9.0,6.3
Jones, Adam,430945,72,13.2,37.5,105.8,83.9,90.2,78.9,432,169,401,19,26.4,8,11.1,8.2
McCann, Brian,435263,24,2.8,33.3,105.7,86.5,93.1,82.7,409,158,409,9,37.5,3,12.5,9.4
Hernandez, Cesar,514917,68,10.3,41.2,105.7,85.4,88.3,83.6,393,161,374,16,23.5,2,2.9,2.2
Astudillo, Willians,553902,45,9.8,42.2,105.7,85.9,88.9,83.4,394,182,383,17,37.8,3,6.7,6.3
Robertson, Daniel,621002,40,8.0,20.0,105.7,87.9,89.8,87.1,343,140,,13,32.5,0,0.0,0.0
Dickerson, Corey,572816,10,12.9,40.0,105.6,86.3,98.4,79.3,378,191,378,4,40.0,1,10.0,6.3
Tapia, Raimel,606132,31,8.8,25.8,105.6,86.4,91.3,83.1,407,177,,6,19.4,1,3.2,2.0
Vargas, Ildemaro,545121,23,4.6,26.1,105.6,86.4,92.1,82.0,396,154,396,6,26.1,1,4.3,3.7
Brito, Socrates,593647,13,6.0,23.1,105.5,88.9,84.6,91.5,349,119,,6,46.2,0,0.0,0.0
Mathis, Jeff,425772,21,23.8,23.8,105.5,87.9,92.3,86.6,412,200,412,6,28.6,1,4.8,2.9
O'Neill, Tyler,641933,17,20.6,23.5,105.5,86.3,96.4,83.6,365,149,,3,17.6,1,5.9,3.4
Pearce, Steve,456665,16,22.5,43.8,105.5,90.9,93.9,90.2,368,198,,5,31.3,1,6.3,3.2
Urshela, Gio,570482,25,17.6,40.0,105.5,88.3,91.7,87.5,309,134,,7,28.0,0,0.0,0.0
Crawford, Brandon,543063,54,5.2,33.3,105.4,89.0,97.6,83.1,388,133,,20,37.0,1,1.9,1.2
d'Arnaud, Travis,518595,15,15.5,20.0,105.4,88.1,93.8,87.3,380,134,,4,26.7,1,6.7,4.8
Galvis, Freddy,520471,71,14.5,32.4,105.4,87.6,93.8,82.1,434,173,399,27,38.0,7,9.9,7.6
Andujar, Miguel,609280,12,17.2,16.7,105.2,82.8,92.7,76.5,359,139,,4,33.3,0,0.0,0.0
Gardner, Brett,458731,66,17.4,18.2,105.2,88.7,92.2,88.0,385,157,363,20,30.3,4,6.1,4.7
Kelly, Carson,608348,28,14.3,35.7,105.2,89.6,92.6,89.0,365,161,,11,39.3,0,0.0,0.0
Chirinos, Robinson,455139,34,21.0,26.5,105.2,83.9,89.4,76.6,395,193,357,12,35.3,2,5.9,3.4
Wallach, Chad,595453,18,11.3,27.8,105.1,88.4,95.2,81.9,405,185,405,6,33.3,2,11.1,6.9
Winker, Jesse,608385,52,11.9,38.5,105.1,90.6,91.7,89.3,376,192,366,19,36.5,4,7.7,5.8
Semien, Marcus,543760,79,10.7,26.6,105.1,88.9,90.8,88.6,396,149,390,26,32.9,3,3.8,2.9
Cave, Jake,595909,24,1.4,16.7,105.0,87.8,94.6,85.0,342,103,,6,25.0,0,0.0,0.0
Harrison, Josh,543281,58,20.1,27.6,105.0,85.6,89.9,82.3,417,175,417,15,25.9,2,3.4,2.4
Descalso, Daniel,518614,40,12.3,40.0,104.9,90.7,94.4,87.6,421,188,421,17,42.5,3,7.5,5.2
Moore, Dylan,664238,14,11.5,21.4,104.9,83.6,92.4,75.9,432,167,432,4,28.6,1,7.1,3.2
Blackmon, Charlie,453568,73,14.2,28.8,104.9,84.7,91.4,77.3,444,173,424,25,34.2,5,6.8,5.0
La Stella, Tommy,600303,53,14.6,26.4,104.8,88.2,93.6,84.0,433,186,403,18,34.0,5,9.4,7.5
Merrifield, Whit,593160,80,12.3,41.3,104.8,88.4,91.5,83.9,408,191,386,27,33.8,3,3.8,3.0
Kemp, Matt,461314,42,13.8,35.7,104.7,87.5,92.5,82.1,381,185,349,12,28.6,1,2.4,1.6
Barnhart, Tucker,571466,34,11.3,35.3,104.7,87.9,91.2,86.1,375,155,375,9,26.5,2,5.9,3.8
Forsythe, Logan,523253,37,11.6,40.5,104.6,85.7,92.8,76.3,375,165,,13,35.1,2,5.4,3.5
Vazquez, Christian,543877,41,13.9,36.6,104.6,89.4,93.3,84.0,386,190,379,14,34.1,3,7.3,5.4
Maile, Luke,571912,16,3.8,37.5,104.5,82.2,96.9,67.6,382,162,357,7,43.8,1,6.3,3.3
Joyce, Matt,459964,11,27.6,45.5,104.4,89.6,94.9,73.0,394,253,393,5,45.5,3,27.3,14.3
Zobrist, Ben,450314,47,5.5,34.0,104.3,85.4,90.7,81.3,383,147,,10,21.3,1,2.1,1.5
Stamets, Eric,608715,19,21.2,36.8,104.3,83.9,93.0,72.8,367,190,,4,21.1,1,5.3,2.1
Cozart, Zack,446359,48,22.7,31.3,104.2,87.4,90.9,85.4,382,194,,11,22.9,1,2.1,1.6
Maldonado, Martin,455117,45,10.7,17.8,104.0,86.0,90.6,86.2,399,134,,13,28.9,2,4.4,3.1
Shuck, JB,543776,27,-0.1,25.9,104.0,82.7,83.0,82.8,370,127,,8,29.6,0,0.0,0.0
Turner, Justin,457759,59,13.5,40.7,104.0,90.0,93.8,86.3,405,196,,25,42.4,3,5.1,3.2
DeShields, Delino,592261,42,10.1,40.5,104.0,82.3,92.0,71.6,390,185,390,11,26.2,2,4.8,2.9
Hampson, Garrett,641658,53,13.9,24.5,103.9,81.0,87.8,78.9,364,126,364,10,18.9,0,0.0,0.0
Peraza, Jose,606299,49,18.0,28.6,103.9,81.8,85.7,81.4,391,184,391,7,14.3,0,0.0,0.0
Grossman, Robbie,543257,48,15.8,35.4,103.7,87.5,87.7,88.2,365,191,365,14,29.2,0,0.0,0.0
Gosselin, Phil,594838,11,13.1,18.2,103.6,92.4,94.4,90.7,390,183,,5,45.5,0,0.0,0.0
Prado, Martin,445988,38,4.4,28.9,103.6,85.9,84.7,87.1,367,116,,12,31.6,0,0.0,0.0
Adrianza, Ehire,501303,25,11.2,52.0,103.5,83.3,90.2,77.3,378,171,,4,16.0,0,0.0,0.0
Kinsler, Ian,435079,51,16.2,29.4,103.5,84.5,88.0,82.8,363,164,354,14,27.5,0,0.0,0.0
Urias, Luis,649966,13,6.6,23.1,103.5,87.8,94.6,85.7,389,146,,5,38.5,1,7.7,3.4
Kipnis, Jason,543401,18,11.3,27.8,103.4,89.4,87.7,91.5,346,174,,8,44.4,0,0.0,0.0
Iglesias, Jose,578428,42,8.8,38.1,103.4,84.2,87.7,81.1,391,166,391,8,19.0,1,2.4,1.8
Wolters, Tony,547172,38,8.0,36.8,103.4,85.2,91.5,80.5,390,163,,9,23.7,0,0.0,0.0
Inciarte, Ender,542255,54,1.1,25.9,103.3,79.1,87.4,75.7,414,107,414,11,20.4,1,1.9,1.3
Schwindel, Frank,643524,13,20.5,15.4,103.3,85.8,89.9,87.9,326,167,,3,23.1,0,0.0,0.0
Perez, Michael,605421,15,6.3,40.0,103.2,91.7,96.3,87.6,368,169,,6,40.0,0,0.0,0.0
Plawecki, Kevin,608700,17,24.6,17.6,103.2,87.7,91.0,87.0,406,190,406,4,23.5,1,5.9,3.8
Zagunis, Mark,657145,15,2.0,40.0,103.1,87.1,91.1,82.5,362,168,,7,46.7,0,0.0,0.0
Riddle, JT,595375,21,14.8,42.9,103.0,89.5,89.9,88.5,399,221,388,6,28.6,2,9.5,6.3
White, Tyler,643603,20,0.9,25.0,103.0,86.3,92.0,82.4,362,148,,6,30.0,0,0.0,0.0
Stassi, Max,545358,14,17.8,21.4,102.9,90.1,92.5,87.4,378,194,366,6,42.9,1,7.1,4.3
Murphy, Tom,608596,14,27.2,35.7,102.9,91.5,91.8,90.7,360,213,360,4,28.6,1,7.1,4.2
Greinke, Zack,425844,12,-2.6,41.7,102.9,74.4,92.5,61.6,413,192,399,3,25.0,3,25.0,23.1
Panik, Joe,605412,56,12.4,32.1,102.9,86.5,91.3,83.4,380,160,,14,25.0,2,3.6,2.8
Smith, Kevan,607345,21,2.1,38.1,102.8,89.7,92.7,86.9,405,131,405,6,28.6,3,14.3,10.0
Smith, Mallex,605480,55,6.4,30.9,102.8,86.6,90.9,85.3,381,137,339,10,18.2,1,1.8,1.1
Farmer, Kyle,571657,18,11.3,22.2,102.8,88.9,99.1,82.5,414,144,391,7,38.9,2,11.1,7.7
Allen, Greg,656185,24,10.8,25.0,102.7,85.7,88.1,85.6,360,136,,6,25.0,0,0.0,0.0
Ahmed, Nick,605113,61,8.3,39.3,102.7,87.7,91.5,83.4,423,180,423,17,27.9,1,1.6,1.1
Murphy, Daniel,502517,10,16.7,30.0,102.6,88.4,87.4,89.8,384,180,,3,30.0,0,0.0,0.0
Rickard, Joey,572073,43,13.1,32.6,102.6,83.8,88.3,78.8,389,159,344,11,25.6,2,4.7,2.9
Sucre, Jesus,491696,46,8.3,34.8,102.5,88.3,87.3,90.3,361,141,,12,26.1,0,0.0,0.0
Knapp, Andrew,595284,10,14.3,40.0,102.4,90.4,95.5,82.7,367,178,,3,30.0,1,10.0,4.5
Gallagher, Cam,595956,16,15.3,18.8,102.4,77.5,86.4,72.6,309,146,,3,18.8,0,0.0,0.0
Galloway, Isaac,543194,14,11.6,42.9,102.4,86.0,92.3,82.6,400,157,,4,28.6,1,7.1,6.3
Dyson, Jarrod,502481,35,5.6,37.1,102.3,77.6,89.0,70.6,395,140,390,7,20.0,1,2.9,1.9
McNeil, Jeff,643446,62,10.1,29.0,102.3,90.7,91.0,91.6,387,141,,22,35.5,0,0.0,0.0
Fletcher, David,664058,63,10.4,36.5,102.3,84.3,89.2,80.4,373,164,,17,27.0,0,0.0,0.0
Phegley, Josh,572033,37,25.7,35.1,102.1,85.6,89.9,91.5,398,223,386,12,32.4,2,5.4,3.9
Difo, Wilmer,594694,43,11.4,32.6,102.0,82.7,89.1,79.9,380,152,375,11,25.6,0,0.0,0.0
Parra, Gerardo,467827,50,11.6,32.0,102.0,85.1,88.9,81.9,390,157,390,12,24.0,1,2.0,1.3
Kiner-Falefa, Isiah,643396,25,-1.5,16.0,102.0,80.8,83.6,80.1,281,92,,4,16.0,0,0.0,0.0
Alberto, Hanser,593643,47,10.2,21.3,101.9,80.9,87.2,77.8,376,136,376,9,19.1,1,2.1,1.8
Gordon, Dee,543829,76,11.9,26.3,101.9,83.5,86.8,81.4,367,153,363,15,19.7,0,0.0,0.0
Molina, Yadier,425877,73,11.3,41.1,101.8,88.1,92.7,83.1,400,178,400,25,34.2,2,2.7,2.4
Avila, Alex,488671,10,13.1,50.0,101.6,94.3,97.5,91.2,371,196,367,7,70.0,2,20.0,9.5
Urena, Richard,620446,19,6.9,31.6,101.5,82.0,93.2,77.1,341,128,,5,26.3,0,0.0,0.0
Mejia, Francisco,642336,23,13.9,26.1,101.1,87.6,91.1,85.9,353,147,,6,26.1,0,0.0,0.0
Smith, Dominic,642086,18,11.9,27.8,100.9,86.0,88.3,85.2,333,134,,4,22.2,0,0.0,0.0
Sogard, Eric,519299,19,13.7,42.1,100.6,85.2,90.8,72.7,367,185,,7,36.8,0,0.0,0.0
Joe, Connor,656582,10,1.1,20.0,100.5,81.4,69.4,87.0,261,97,,3,30.0,0,0.0,0.0
Garcia, Greg,594824,12,-5.4,25.0,100.3,84.1,82.8,84.5,242,73,,2,16.7,0,0.0,0.0
Casali, Curt,592200,21,5.8,42.9,99.0,86.4,90.6,81.8,372,173,,6,28.6,1,4.8,3.1
Hanson, Alen,593700,22,2.8,27.3,98.9,76.0,86.4,75.3,292,107,,4,18.2,0,0.0,0.0
Pina, Manny,444489,13,18.8,38.5,98.8,84.8,86.7,82.2,322,185,,2,15.4,0,0.0,0.0
Hamilton, Billy,571740,45,12.6,33.3,98.3,77.7,82.8,74.2,308,133,,3,6.7,0,0.0,0.0
Pedroia, Dustin,456030,18,6.3,27.8,98.2,85.6,87.2,84.6,351,146,,4,22.2,0,0.0,0.0
Kemp, Tony,643393,25,12.9,28.0,98.1,83.9,90.3,76.7,359,166,359,3,12.0,0,0.0,0.0
Fuentes, Josh,658069,10,12.9,30.0,93.1,80.5,83.3,77.6,332,142,,0,0.0,0,0.0,0.0